id,molecule_name,energy,trotter_steps,threshold_gamma,max_evals,optimal_parameters
833,LiH,-8.875264093825598,5,0.9869502588822531,5000,"[9.42477796076938, 9.42477796076938, 1.955942151636262, 7.701082587910175, 7.328096506091993, 2.1880752406055795, 5.240594357975063, 1.4875509987195874, 5.213801052142932, 4.958352024336343, 3.2641214410581796, 4.526307793538553, 8.011307454881653, -0.4701036710806141, 5.546538567677247]"
834,LiH,-8.875272996401984,5,0.9876736063651967,5000,"[9.42477796076938, 9.42477796076938, 2.477786812168013, 7.2542655625264185, 7.6859376089557125, 2.1557162351806816, 4.848591131766245, 2.5431138473374073, 4.416744107581571, 5.121639811891763, 3.3164301589629948, 4.150804533241297, 7.874200140786621, 0.025290241224304004, 5.7020586065073]"
835,LiH,-8.875247315761168,5,0.9883969538481405,5000,"[-1.5397167861930163, 9.42477796076938, 1.9803286869877765, 9.42477796076938, 6.942718101682874, 6.759894282235834, -0.3386330443185795, 2.07445467277054, 4.061647505150479, 5.192737891163736, 0.08563043434664991, 5.276728429678963, 9.42477796076938, -0.9548769059287959, 5.6041871281509525]"
836,LiH,-8.875254578529818,5,0.9890927817119083,5000,"[-1.6222955196632487, 9.42477796076938, 2.1960731875085386, 9.42477796076938, 6.756671323012162, 5.885631434739901, 1.225330345604997, 0.15259369818872476, 5.45343532840587, 5.320103135135357, -0.5746961603745144, 6.230762147374635, 9.42477796076938, -1.3941604897410511, 6.359171444216036]"
837,LiH,-8.875335919532207,5,0.989788609575676,5000,"[-1.8079226619360682, 9.42477796076938, 1.8110663713662767, 9.42477796076938, 7.174429578108269, 5.347545030194981, 0.21225666985345965, 3.6394754884539857, 2.8469205131488513, 4.949017306409198, 0.12218968722640294, 4.913277009638968, 9.42477796076938, -0.8347093206204541, 5.230349824970434]"
838,LiH,-8.875276561378268,5,0.9904525777971103,5000,"[9.42477796076938, 9.42477796076938, 0.6321847762977887, 8.961463748610376, 7.540326430778155, 2.3515795117658973, 4.7116200867156754, 2.556261060833907, 3.9540453219201392, 5.680742448445994, 3.249498630820084, 4.670357519282872, 7.919700370509115, -0.4018983224608073, 5.610532925362629]"
839,LiH,-8.875221129583997,5,0.9911165460185445,5000,"[3.812186361783048, 9.209140700356576, 1.2547993255756036, 9.31459663801903, 7.935348735288992, 0.512728951805809, 4.787601789719494, 1.2602340016301408, 5.1317062437101155, 5.405971458400684, 3.1964066608757946, 2.0222305809371286, 9.42477796076938, -1.3997079055372674, 5.716401064384458]"
840,LiH,-8.875422110700486,5,0.9916234994778963,5000,"[9.42477796076938, 9.42477796076938, 0.5758772506040323, 8.954705508435573, 7.530505628042018, 2.0102692748579765, 4.994293004996724, 5.398841756681545, 0.7771078935253233, 5.846669543024385, 3.258739288094369, 5.0008326691352885, 8.453536539723583, -0.9180425139650765, 5.424055300715883]"
841,LiH,-8.875484477495855,5,0.9921304529372482,5000,"[0.4112739233042274, 8.549610321432247, 1.3558163463667277, 9.42477796076938, 8.846947844544633, 7.13175987511267, -4.096015751625468, 6.746730333859905, 1.6149701017663696, 6.570613312493726, -2.184119728800785, 6.3237408435029, 0.06672474420513254, 8.68441387856937, 6.400801642487205]"
842,LiH,-8.875383103460429,5,0.9926374063966,5000,"[9.42477796076938, 9.42477796076938, 1.0127660581717741, 8.278353940082864, 7.150301740421598, 2.347990699273417, 5.286890327074531, 1.4231118029677594, 5.048647674571587, 4.984792259048133, 3.2209857313367154, 5.0136909510022365, 8.979856247676828, -1.8265263085869834, 5.336658235597399]"
843,LiH,-8.875407404284338,5,0.993144359855952,5000,"[9.42477796076938, 9.42477796076938, 1.6194405358144222, 7.501522439169177, 6.982773384920032, 1.8916165043822135, 5.988084289625993, 1.3000433052870273, 4.9726757629624885, 4.668995590644601, 3.1614775459684656, 5.028640501281222, 8.821803227362118, -1.700217554784642, 5.027053641750159]"
844,LiH,-8.875314359921253,5,0.9936261780196068,5000,"[9.42477796076938, 9.42477796076938, 0.6570451634918254, 8.966676218838536, 7.6459600253111955, 2.511746776638711, 4.704823097687008, 2.461630217073795, 4.174843210294567, 5.6916644555311775, 3.328893813358464, 4.663692476858869, 7.807275436060496, -0.2573717110653392, 5.6580926266534535]"
845,LiH,-8.875403551549397,5,0.9941079961832617,5000,"[9.42477796076938, 9.42477796076938, 1.4504196310245667, 8.23709258095969, 7.601001959366104, 1.7130624192303183, 4.99837952812262, 1.9368574156397975, 4.908985007075685, 5.1367271605924545, 2.8056370426754595, 4.442463701512903, 8.656060285561182, -0.7967411914852229, 5.363972649014148]"
846,LiH,-8.875301245289208,5,0.9945898143469166,5000,"[9.42477796076938, 9.42477796076938, 2.7686986851374797, 7.380879803282907, 7.2181805246593695, 2.057942419472551, 5.269845081944629, 1.975071117467599, 5.0866284075635075, 4.8139896143397465, 3.218776932414384, 4.400989787342986, 7.393387856800527, 0.48939444978997365, 5.5227461464141765]"
847,LiH,-8.875310314066043,5,0.9950716325105715,5000,"[9.42477796076938, 9.42477796076938, 1.5429166389530131, 7.812507275085576, 7.026343599916251, 2.258102065282447, 5.639214309663448, 1.9501543988918328, 4.4265021047755475, 4.878870550570994, 3.311312473642791, 5.042784152608254, 8.20076945180471, -1.065072966731473, 5.221961105577976]"
848,LiH,-8.875312387977724,5,0.9955395509023913,5000,"[9.42477796076938, 9.42477796076938, 1.6951586799294212, 7.792480242351596, 7.169931182779651, 2.328471762837694, 5.3938150435276295, 2.978525884817025, 3.4069609390098305, 5.193275638538552, 3.3108074843084916, 4.943672887135364, 8.126970641119065, -0.951913456033362, 5.4821542242011585]"
849,LiH,-8.875500211557387,5,0.9960074692942112,5000,"[9.42477796076938, 9.42477796076938, 0.7684360533019666, 8.485235009394918, 7.675903102200996, 2.8791595121749145, 4.472765887382572, 1.8389529390968171, 4.944930011766206, 5.418806734405562, 3.386839697586238, 4.6669319068380535, 9.300483511453335, -2.053926731942693, 5.865359125372094]"
850,LiH,-8.875436524821348,5,0.9964079977705685,5000,"[9.42477796076938, 9.42477796076938, 8.179403001314192, 9.056081040481612, 7.025050913184892, 2.600730089208053, 2.670612773716091, 4.74497228372797, 6.517291565063098, 5.949903506428389, 2.56750547204335, 3.7985946104948534, 4.784465072087407, 7.842387740867812, 5.614704742411508]"
851,LiH,-8.875502671226286,5,0.996808526246926,5000,"[9.424777960769378, 9.42477796076938, 1.2041574849870107, 8.043928857520136, 7.460195725452765, 2.4786985548471825, 5.01112167268078, 1.7104648234632167, 5.118628160352683, 4.954493419112546, 3.1187786778339888, 4.797804584195223, 9.42477796076938, -2.210981481949366, 5.558708570602828]"
852,LiH,-8.875302483752414,5,0.9971745590188557,5000,"[-1.5442965457370725, 9.42477796076938, 2.0290412706291523, 9.42477796076938, 7.344264193578449, 5.94692858026786, -0.0017403838920078255, 1.2809185058977546, 5.028936556566354, 5.253476397288355, -0.6071908053564423, 5.447665661924857, 9.42477796076938, -0.7609128516492398, 5.869685457878063]"
853,LiH,-8.875196553159043,5,0.9975405917907852,5000,"[-5.292822617135795, 9.42477796076938, 7.1603818522787925, 9.238756472133659, 7.632610044567935, 2.08284751089231, 1.6164585713119255, 3.4373251737953474, 4.964723659546435, 6.072895494837994, 0.8966217130618654, 3.279577900536789, 4.152643754848567, 6.315112303875141, 5.702353659670023]"
854,LiH,-8.875422211838412,5,0.997906624562715,5000,"[9.42477796076938, 9.42477796076938, 6.855308794985317, 8.204011846683304, 7.090590604311653, 2.8621631493579534, 2.8734900069453166, 4.6526614114103175, 5.747153169131219, 5.586005347480606, 3.067190603730535, 3.8271565298734935, 4.700337168986085, 6.899171634006976, 5.2881644638844705]"
855,LiH,-8.875331354246399,5,0.9982726573346447,5000,"[-1.5081784897342554, 9.42477796076938, 2.152813125814301, 9.42477796076938, 7.277557352014289, 6.273312160352382, -0.12381401955498826, 0.9892724642917684, 5.361795927976935, 5.358459758906202, -0.6038084910137977, 5.4810718655163235, 9.42477796076938, -0.6934473343896805, 5.957631614413688]"
856,LiH,-8.87541234503164,5,0.9985264493761358,5000,"[9.42477796076938, 9.42477796076938, 1.200026179051216, 8.034993154764878, 7.069032659210604, 1.9349204992636488, 5.622130693942724, 0.775413301829253, 5.6708636652734095, 4.667354699989589, 3.057764720983017, 5.052377398448345, 9.086282066870393, -1.8649229094479491, 5.076694107321847]"
857,LiH,-8.875390812362937,5,0.998780241417627,5000,"[9.42477796076938, 9.42477796076938, 1.0019895125089036, 8.217595248112126, 7.476785587137815, 2.382549288053807, 5.022423007196933, 1.2224356008094306, 5.210607949831355, 5.238855304043013, 3.365782186320863, 4.742380558326547, 8.947980004273788, -1.6614100615825214, 5.586941641781816]"
858,LiH,-8.875420428512108,5,0.9989063546999913,5000,"[9.42477796076938, 8.945049894593977, 6.336839665903949, 8.559472848418304, 7.043670860678598, 2.8783379195178913, 3.6064536394796236, 3.4655631721779074, 5.962275833936596, 5.820084673947402, 3.245974614065541, 4.234024371262681, 4.200995817791124, 6.534754992009651, 5.953076017464495]"
859,LiH,-8.875244781710455,5,0.9990324679823558,5000,"[9.42477796076938, 9.42477796076938, 1.061240297609236, 9.201429422219679, 7.298199430094935, 2.2239728806367274, 4.632658740823926, 2.733851815100581, 4.023782543093644, 5.875616624916294, 3.049581273042854, 4.906353215192696, 0.5805072741918604, 7.179390600469272, 5.527538163349357]"
860,LiH,-8.8753641534767,5,0.9991585812647201,5000,"[9.42477796076938, 9.42477796076938, 6.707167690057542, 7.883944263099171, 7.475336345571092, 2.59052595817719, 2.4483302357464467, 5.139469291924473, 4.830472580592769, 5.894596546063957, 2.791569270756117, 3.8652908880480608, 4.516492463418659, 6.831878339804559, 5.21917386371492]"
861,LiH,-8.875283150531054,5,0.9992846945470846,5000,"[-2.0278510400924006, 9.42477796076938, 2.032622161746491, 9.42477796076938, 7.268486613792696, 5.517092938883036, 0.31075044155706394, 3.2353273820684145, 2.9693321059606124, 5.348917463529963, -0.5663957786513261, 5.388964638726188, 9.42477796076938, -0.5442384480461075, 5.499876877243253]"
862,LiH,-8.875191358547578,5,0.9993969352775235,5000,"[-2.9643557298584664, 9.42477796076938, 1.7736495717545195, 9.42477796076938, 7.868525295895393, 2.4889835013063664, 2.3232578361985503, 2.7432908917150325, 3.9740995879945595, 4.998121156443249, -1.1269572417449962, 5.079907270609081, 9.424777960769378, -0.5508624747830033, 5.454143039474461]"
863,LiH,-8.875330985119419,5,0.9995091760079624,5000,"[-1.230869532275547, 9.42477796076938, 1.988220009109766, 9.42477796076938, 7.4378982599829335, 6.628964534463212, -0.8967930238468473, 2.7091228313430924, 3.834874521188369, 5.364203988680293, -0.15860929570675927, 5.244523848205599, 9.42477796076938, -0.8074700227665448, 5.857416533660167]"
864,LiH,-8.87520107703201,5,0.9996214167384013,5000,"[-2.4577088625414145, 9.42477796076938, 2.416819023727726, 9.068661906131528, 6.919701338436607, 2.281940202238486, 3.5632216095993487, 2.1835837562550666, 4.659510032964602, 4.222983343313786, -1.0042665859219344, 5.8331404030862615, 9.42477796076938, -1.1297457984477182, 5.33966622225703]"
865,LiH,-8.87530691881095,5,0.9997336574688402,5000,"[-2.0243576333334685, 9.42477796076938, 1.8268112185215313, 9.42477796076938, 6.903670531891027, 5.782115960091851, 0.5537637167923122, -0.8288931573930831, 6.6942710439715984, 4.721571404450382, -0.3874072349860542, 5.3823730232427005, 9.42477796076938, -0.9611028070987209, 5.6229488076120875]"
866,LiH,-8.87529904852012,5,0.9997727234824537,5000,"[-2.364969300142413, 9.42477796076938, 1.6407672293698594, 9.42477796076938, 7.326940417348782, 5.830123574884519, 0.4142072939268487, -1.35132180593666, 6.941221339944596, 5.100370007990888, -0.4604490514744094, 5.162221319972517, 9.42477796076938, -0.8193094125417428, 5.725382981353814]"
867,LiH,-8.87528570742701,5,0.9998117894960671,5000,"[-2.9951404926328684, 9.42477796076938, 1.9508596190858825, 9.42477796076938, 7.500603303517487, 5.408921370044306, 0.31799756252601896, 2.513062597468389, 3.1255709046692948, 5.522087656351691, -0.893333758169274, 5.047530281611774, 9.42477796076938, -0.08259843810546251, 5.567594019739815]"
868,LiH,-8.87537199399661,5,0.9998508555096806,5000,"[-1.6225853971487867, 9.42477796076938, 2.3001499870470905, 9.07345303350656, 6.939820148203697, 8.392882950148572, -1.4660689290006121, 2.4844276078470937, 3.2809968156258704, 5.5288087041963, 0.5721412662367593, 5.088736889389713, 9.42477796076938, -1.0402447419873764, 5.726421430127068]"
869,LiH,-8.875388632091399,5,0.999889921523294,5000,"[9.42477796076938, 9.42477796076938, 1.5903027384699109, 7.55094722981038, 7.511100274765339, 2.1456803297987364, 5.403402046664564, 1.2827818568755451, 5.2678321738607625, 4.937234519660727, 3.3142480541504877, 4.554390986496471, 9.221136072210555, -1.8227807682945785, 5.457086583497064]"
870,LiH,-8.875436535563733,5,0.99991744114247,5000,"[9.42477796076938, 9.42477796076938, 0.8378449254911108, 8.416657934351383, 7.417823845970975, 2.4031735576602182, 5.057783061784364, 1.933507374745803, 4.567615879979573, 5.239527341503986, 3.343454503091043, 4.845139306289157, 9.42477796076938, -2.0832173718260973, 5.434151043651124]"
871,LiH,-8.875236653933793,5,0.9999449607616461,5000,"[-2.1084927484284526, 9.42477796076938, 1.6459905589086374, 9.42477796076938, 7.781784214989964, 4.398080263285921, 0.7738754242000326, 0.000935522582376588, 6.231649152174671, 5.047015634570418, -1.1172828504155148, 5.298541552607887, 9.42477796076938, -0.6717627231427996, 5.81845811046459]"
872,LiH,-8.875278303739991,5,0.9999724803808221,5000,"[-3.0493559508454284, 9.42477796076938, 1.38419910105687, 9.42477796076938, 7.557877408175001, 4.8564427007892, 0.7310569632270536, -1.1456234073883234, 6.675576863768461, 4.905845623053047, -0.6099465657768521, 4.804814336983208, 9.42477796076938, -0.6758678768481723, 5.5086140500360825]"
873,LiH,-8.875269325343199,5,0.9999999999999981,5000,"[-3.713062753004024, 9.42477796076938, 1.6640416241190632, 9.42477796076938, 7.082158599226526, 5.270515695340561, 0.8173454155610145, 1.127530244807985, 4.4292270495206445, 4.6750662620195556, -0.2592381500442897, 4.498908826243009, 9.42477796076938, -0.1811066445626656, 4.9041930098857875]"
